,order_id,customer_id,order_date,product_category,product_price,quantity,payment_method,delivery_status,city,state,zipcode,product_id,discount_applied,order_value,review_rating,return_requested
1269,cd037e58-3ca5-4162-8509-a7a7a2bc5350,be50807b-d7bb-43e9-b485-77ee914c42b7,2024-10-25,Home,321.11,3,Debit Card,Delivered,East Billy,South Carolina,99816,7d4a9d1a-8f5f-4afb-ac0c-6ac02b19c91a,0.24,732.13,2.0,True
1270,c66456bf-e73c-43cc-8306-dd16a5b466b4,1836a8c6-de5d-4ef2-8945-291e265464db,2024-07-20,Electronics,217.85,2,Credit Card,Delivered,South Margaret,Florida,97922,7f41d751-8c1b-43f7-bf0f-04435353ffff,0.25,326.77,3.0,False
1271,251bf764-5e30-4bed-95ad-e79c4e681568,f167e8d8-057f-4417-b829-61fe0b710354,2025-05-07,Sports,22.69,2,Debit Card,Delivered,Anthonyville,New Hampshire,77391,54058888-b7a4-4e64-bb78-9f76f83a394e,0.14,39.03,2.0,True
1272,f74e21a1-62e5-4726-86b9-370b732f3e8b,39a4d24a-cba5-4efe-8007-d5a33a1be467,2024-06-22,Beauty,386.21,1,PayPal,Returned,Howardchester,Massachusetts,42798,b6123acf-f566-4e7a-937a-d5bec1b4fb0d,0.18,316.69,5.0,False
1273,a1acdd49-0d4d-4aab-b282-4622a4b0c73b,bda3235a-e16a-4f5e-b64b-3afeb58dc25f,2024-06-23,Clothing,253.54,2,PayPal,Delivered,Baxterside,Utah,48243,436bdc37-29a3-421c-8399-0cada9e0924d,0.0,507.08,4.0,False
1274,82a91237-490c-4127-8573-1c99c6d82ceb,dc88720d-e415-4af7-aaea-776a57aec533,2025-04-19,Electronics,394.16,4,Credit Card,Cancelled,Haleyshire,Arkansas,69821,e7c61f69-22a3-4d08-98db-20a1176d79c0,0.21,1245.55,2.0,False
1275,77dc6602-6c82-41f1-859f-7dfc9f3bca77,8d693e57-6f40-4c0b-9ab4-f9c6d084e949,2024-07-31,Books,375.27,3,Debit Card,Returned,Lake Jared,Indiana,95053,ed061bc4-6547-4930-939d-d2ed64680487,0.0,1125.81,5.0,False
1276,be5c1933-91a6-4f34-97cb-d7ff9c7d710f,ca9c48fc-5398-4758-9854-3999db726c5c,2025-05-04,Clothing,397.82,1,PayPal,Cancelled,West Jacquelinetown,Ohio,63594,25cfb6df-80a0-4012-a728-1efcf6b4ccdc,0.19,322.23,4.0,False
1277,d6638406-290a-4021-b1d4-f7df847eabd3,115d3e44-3adf-4a11-862d-d64a97fb334b,2024-07-04,Clothing,153.82,4,Credit Card,Pending,Mosleymouth,Oregon,98729,38a35ec2-beb6-4106-b0e5-226d641bf655,0.15,522.99,3.0,False
1278,d6fb2221-1b62-4422-844c-3c0601ed02db,a8745175-c158-469c-8f43-90d047e1918a,2024-09-22,Clothing,401.4,2,Debit Card,Cancelled,East Diamondhaven,Mississippi,95423,3f9b498e-4f90-4104-9b27-bfb23436a408,0.29,569.99,5.0,False
1279,32a59e37-41d1-440b-b53c-902262885f8c,341b580f-00ea-4f3d-a1ce-d5d3e39fbc2d,2024-10-25,Clothing,276.68,1,Cash on Delivery,Delivered,Jeffreyshire,Montana,37063,8700c4fd-a4d1-4bb0-a9b3-0b5d531602b6,0.05,262.85,4.0,False
1280,43c5f2d3-7888-4792-a155-8ec67c1ba84f,570d9d3c-d713-4e6d-8204-f255d0f66734,2025-05-24,Clothing,239.3,4,Cash on Delivery,Returned,Maryfurt,Kentucky,75055,f72e149e-928b-4c0d-bafb-4fac145dbda3,0.12,842.34,4.0,False
1281,9bd23ec5-21f9-4354-a776-eb3783f07d7c,759cc90a-ac7d-4d40-88d7-8014f90117c9,2025-05-28,Books,339.19,1,Cash on Delivery,Cancelled,South Kiarastad,Connecticut,20765,942ce4c6-1c9b-4275-828e-38c1b6aa5f19,0.26,251.0,2.0,False
1282,df9e407a-f353-4a52-84a4-514b7f562e98,292b6d89-f3f0-4037-b09a-ea3f232fd99b,2025-01-02,Electronics,15.57,4,PayPal,Delivered,Lake Ericburgh,Rhode Island,97781,1834511d-d235-4711-9886-88fee1adb7f1,0.15,52.94,3.0,True
1283,352f0341-03fa-4677-b1a8-e5c62c075d2c,ddea8d86-bea9-413a-9f83-39e3e2ced135,2025-02-02,Beauty,55.65,4,Cash on Delivery,Pending,Robertberg,Oregon,72520,ce6e2413-696f-4370-85b7-b9a08f86aa33,0.24,169.18,1.0,False
1284,b4fb6afa-b560-46ef-82ff-b01756c16359,d1b9bef3-ad45-4004-b5d7-c86a8237f1b1,2025-02-28,Home,149.63,4,Net Banking,Pending,South Melissaview,Massachusetts,21999,9040bc36-3e12-4526-8aa8-6a1f2f08a1e8,0.15,508.74,3.0,False
1285,a85536f3-1bf8-4beb-906e-62e6dc5a2a83,c10314f9-8151-4349-bb1a-391a93244a65,2024-11-04,Electronics,491.58,2,Debit Card,Pending,New Meghan,Idaho,12601,33d6679a-7903-48d1-b5ec-07f88e3e02ad,0.2,786.53,1.0,False
1286,5295dcaf-4f65-4f21-afa2-be1307fce776,68109efb-62b0-4078-a77b-75fd164a5c3a,2024-09-19,Sports,74.17,1,Cash on Delivery,Cancelled,Brianchester,Mississippi,26246,aa1a28d8-cc33-47f6-b60b-c4b3016efce3,0.26,54.89,2.0,False
1287,314a332e-eb9f-488e-b877-5b599f3da6ae,a9914652-7537-4dba-8a99-298b647edd5e,2024-07-23,Electronics,168.65,1,Debit Card,Pending,Port Rebekah,Alaska,35584,09c8b17d-c55d-44e8-8c3a-dab6cfd57c5c,0.02,165.28,3.0,False
1288,ee68e406-c784-499d-a909-b2905496a305,6156d690-4c9e-41b8-9532-c5dad3729728,2024-07-12,Clothing,30.27,1,Cash on Delivery,Pending,Jenniferbury,Idaho,70948,14305036-6fd1-4fea-af2c-aee8549bc04b,0.26,22.4,4.0,False
1289,1fb99669-a416-471d-b64d-977c20a4ef0e,dc203f7b-3429-4654-ad88-9a141bb15305,2025-04-21,Electronics,168.98,4,Cash on Delivery,Delivered,Johnsonfort,South Dakota,21475,20ec86a8-f629-4601-a9c6-e70994447434,0.05,642.12,2.0,False
1290,b894cf22-c2dc-4456-9b84-7a843ffd9bf2,9dab2017-670d-4b4f-9ab1-1c748ea4a186,2024-09-09,Sports,163.56,3,Net Banking,Cancelled,Michaeltown,Arizona,42234,cd307a1d-025e-40f6-8b21-7edbfdae5e29,0.23,377.82,1.0,False
1291,2c7bf199-7100-4657-b8ed-d1c6e98114a4,b6b8d8c9-20c4-43f8-a469-da88f8508b92,2024-10-08,Clothing,473.67,3,PayPal,Returned,Port Jenniferton,Hawaii,90520,300f41b6-be76-4740-8dc7-36a9225189c6,0.17,1179.44,5.0,False
1292,6d7cefa5-5aa2-456b-967c-a257afed8aae,c08c45ef-ce37-46b3-a6aa-fd1b841e8c4e,2024-09-24,Books,423.35,3,Debit Card,Pending,Lake Linda,Ohio,80369,b64d54c9-ba1b-443a-8449-cf3f0024b60c,0.1,1143.05,1.0,False
1293,5d587077-68fe-4666-afb5-545cd95cd1ae,9d14b3a5-e49f-4697-9fd0-091149633a4b,2025-01-20,Books,194.47,2,PayPal,Delivered,West Mark,Montana,91286,cbc5832a-0de6-40f4-89a9-799fd67c903d,0.29,276.15,4.0,True
1294,1679ddcc-fc88-47d2-9b06-7b1095862085,8609c2a4-6b79-4a8c-99b6-f42bd383ef52,2025-02-20,Home,17.26,4,Debit Card,Delivered,Lake Kent,Texas,31588,d1d50288-a42b-4a52-97a1-fb9304455729,0.25,51.78,4.0,False
1295,218a6b18-73ec-4ee9-8d00-f4288ec14f83,42ad26e9-6d98-4cc1-91f6-7ad0c2c65613,2025-04-21,Clothing,416.36,1,Debit Card,Delivered,Wilsonview,Georgia,25536,71f56683-6f0f-4dcd-9872-54c45b75ec25,0.09,378.89,2.0,False
1296,cdbe996e-f31a-4950-83fb-48c018976794,a7ef9956-5684-4380-8907-727dc87ea6b5,2025-01-04,Electronics,331.97,2,Net Banking,Delivered,New Wesley,Tennessee,84167,7e169352-b740-4f7d-b4f2-cb4c1167d543,0.06,624.1,4.0,True
1297,62e1b434-b367-4f54-9bd6-1b32865fd3ce,08e0e8df-688b-49e7-8449-6aef90a27b0e,2024-07-04,Beauty,80.42,2,Net Banking,Returned,Jamietown,West Virginia,38939,3ee1d552-c111-4855-b344-01b31cf86107,0.11,143.15,4.0,False
1298,64afbf49-3cc9-49a9-bae1-a24ea792b2b4,b07612fa-744f-46af-9765-45fd4982493b,2024-11-13,Beauty,498.06,3,PayPal,Cancelled,Port Kevinville,West Virginia,75213,7b4053d8-3508-4a59-88e0-9416b86bfdcc,0.1,1344.76,4.0,False
1299,6bfed001-18bc-4a21-b887-d3e9a3171056,f4a58815-b7ba-4d59-aa9f-95b06a655aca,2025-02-12,Clothing,54.62,3,Debit Card,Pending,Thomaston,Oregon,79075,8b7c781b-5213-47f7-b176-2262e64ca256,0.05,155.67,1.0,False
1300,4bdc511a-d746-4872-ace1-46850eaa73e9,1d8be4e2-f20c-4eaf-a1dd-3f6c3c14e766,2025-01-04,Books,434.22,1,PayPal,Delivered,Lake Craigberg,Missouri,81486,27a7bbaf-5e03-4b7d-99f6-0c39674d3a79,0.28,312.64,4.0,False
1301,474fc1f7-4d26-40c5-aba0-8a2499ccda39,cd68fd5e-c022-4891-bef1-fe17bfdec90a,2024-08-04,Books,150.66,2,PayPal,Cancelled,West Joseph,Minnesota,29799,265d5ce5-8b48-4f51-a6ac-3f327894b17d,0.27,219.96,2.0,False
1302,ab359414-8ed2-426b-9fda-2e5386def5a0,42227fd2-e5da-4e12-a106-867b65fbd916,2024-07-23,Home,220.5,2,Cash on Delivery,Pending,South Elizabeth,Pennsylvania,59612,31466834-9815-457a-b869-3973d79debd0,0.26,326.34,3.0,False
1303,f8015987-0008-4ccf-965e-5ae7ad82e067,b3f0522f-e46c-4ba3-8788-b2ce90bbb07f,2024-10-11,Home,398.75,4,Cash on Delivery,Returned,Schroedermouth,Alaska,48164,21c5d0ac-8c97-4a2b-a6a5-30f1caca608e,0.14,1371.7,5.0,False
1304,56dc94eb-17d9-4a66-8063-b5c924fa9196,3096610e-f6e6-4494-bd36-45fc7996cdd7,2025-03-18,Beauty,340.37,4,Credit Card,Delivered,East Mistyfort,Ohio,18027,5cb5c223-6afe-444b-8abf-971a2fce23b2,0.24,1034.72,1.0,True
1305,d8cd5da3-73cc-4524-9675-f2fcc0ca3f4d,eb7c6a2d-354b-4649-8f2a-354644670095,2024-07-04,Books,469.24,1,Net Banking,Pending,Lake Jesse,Massachusetts,5035,a90ad840-f66f-4e50-81b2-fe5e6406ce6c,0.11,417.62,5.0,False
1306,e1abfa8b-5fde-4164-be25-98d632ca1ebe,a6581f79-5cad-47aa-80f6-f49c39f35b85,2025-02-24,Electronics,312.46,3,Debit Card,Returned,West Kristenville,California,40691,73b007a1-2d78-4901-a173-ae4954add56d,0.26,693.66,4.0,False
1307,42f378f2-7612-47e8-924d-bea9ab616040,bbdb886a-0bb1-453f-bc3c-48dfc76d221f,2024-07-30,Sports,53.42,3,Cash on Delivery,Delivered,New Jonathan,Mississippi,60092,e21bd127-58d2-42d9-a2f1-8c340ace6431,0.27,116.99,1.0,True
1308,73213530-f002-4e2e-abd4-3ea08bbd6b2f,9948fb7d-4fd3-4bda-8d2e-173e9d377dd5,2025-02-17,Sports,442.76,3,Debit Card,Delivered,Brendanville,Massachusetts,27171,2e0c6e2c-a676-4581-aaa8-69d745125508,0.16,1115.76,4.0,True
1309,01364fc5-1a6e-497f-83cd-7bab667b94c9,8cdcc2ce-4bdf-4579-89b0-58677de0cadb,2024-09-12,Electronics,385.73,3,Cash on Delivery,Cancelled,Jeanneland,North Carolina,61747,5bbcecd3-eab8-4bd0-ad00-7dee836e16bb,0.14,995.18,5.0,False
1310,352d6f27-b987-43be-9462-a18d1b6d6ce9,5ae33a0e-6b25-4adb-b2bb-3e4265a0596c,2025-02-19,Beauty,357.38,1,Cash on Delivery,Pending,Johnsontown,North Carolina,87208,b4040d1d-eb9b-406d-804f-781eee3d34e9,0.16,300.2,3.0,False
1311,8042e02f-1d73-4251-8b76-3f634ffe0196,20cfce4e-bde2-47a4-8029-eb0b1fa62862,2025-01-19,Home,31.6,1,PayPal,Delivered,Lake Markstad,New York,29165,3ebc47be-45a7-4830-bca2-9bed1b492ab0,0.07,29.39,4.0,True
1312,17afa026-e389-4def-8d1d-f659c736e166,aa504678-1828-415d-8e25-3002583194d4,2024-08-05,Beauty,201.13,1,Net Banking,Delivered,Portermouth,Michigan,62724,792038ca-f82e-49fd-987d-405185adb27c,0.03,195.1,5.0,True
1313,49e78dcc-9dd3-49c3-8b75-471e1a340ed5,44cf672e-37b2-485d-97f7-8ef2d10e12bc,2024-07-06,Electronics,87.88,4,PayPal,Pending,Jamesfurt,New York,42030,00133b00-de48-44ba-b7c7-20ba7b9ad29c,0.12,309.34,4.0,False
1314,ebca0966-3eef-44eb-8f98-d8a5bd90a53d,7d515f5e-9855-426a-aec6-b631b9c48dc8,2025-06-04,Home,411.84,1,Cash on Delivery,Delivered,Lindseyborough,Maine,51931,c7e3814a-bb39-4998-a618-dbc6f2411e5a,0.24,313.0,5.0,False
1315,2a1fff41-af1b-4013-9c7b-c6c8d62fee8c,68dab234-f248-40b6-a38a-124309b521fc,2025-05-11,Beauty,351.76,1,Debit Card,Cancelled,East Jacquelineshire,North Dakota,61868,b587e220-ddb2-4258-87f5-a9de6a0e5eca,0.2,281.41,3.0,False
1316,771a0a12-2a6c-46cb-aa63-0fd171cf539d,5f5a2540-bb79-478f-8399-923ff869a19a,2024-12-02,Electronics,442.12,4,Cash on Delivery,Returned,Rachelbury,Alaska,13960,92fb6dab-055b-4fa7-b464-6603f0b61a33,0.25,1326.36,5.0,False
1317,b1bc4d5e-d458-4679-a77b-e1764201545f,48e178c2-b286-4b86-b576-227f17d368bd,2024-07-09,Sports,483.45,4,Credit Card,Delivered,Jonesview,Idaho,98271,49e60b0e-2931-405c-bb1e-11bdd108154c,0.14,1663.07,4.0,False
1318,d4ed425f-b462-49d2-b09a-79922af57422,65fdb2b9-769e-4627-950c-d5de312ad634,2024-10-23,Beauty,388.5,3,PayPal,Delivered,South Tonimouth,California,15597,ee6c5757-d8e6-465c-a34d-c350f129385e,0.04,1118.88,4.0,False
1319,60e63d0e-8f8b-46e4-86fa-11b492294b0b,5d87f7dc-4127-4e5b-8387-a5417ed55be6,2024-07-30,Electronics,497.15,3,Net Banking,Returned,Cathyshire,New Jersey,27827,331d0c1a-3339-40de-82a4-3bea91b41c98,0.16,1252.82,3.0,False
1320,19b6b91b-1f69-4a01-b5f5-b0d2042e4fec,ea4e5a2c-1fef-4dd6-ad8f-302ed30cf4ed,2024-10-27,Home,309.31,4,PayPal,Returned,Margaretmouth,Colorado,15455,1872bbc8-98b5-4af1-bea8-e2bf58319c32,0.01,1224.87,3.0,False
1321,c4be5a7f-a15d-41c9-9536-99654f4f5a26,4a36a519-9af6-40ff-9326-58447a6cb906,2025-03-08,Electronics,23.38,2,Credit Card,Pending,New Brenda,Texas,45569,21ed6106-1913-4590-bedd-67910547a422,0.13,40.68,2.0,False
1322,b9298df6-41a9-4327-b56a-c19061a5c06e,3327b039-dc4f-4b59-9e11-a44fc0f7d986,2024-10-15,Clothing,12.05,3,Cash on Delivery,Delivered,Angelatown,Arkansas,69445,592d482c-0e96-4697-9f1c-ec071c3b51bb,0.06,33.98,3.0,True
1323,a5276546-768e-4101-bac2-496e62436476,9afb681d-f870-455c-b8fc-7db89222abd0,2024-07-05,Books,174.34,4,Credit Card,Delivered,Edwardsview,Oklahoma,7926,f8a8488a-00be-4351-a68a-71ad36076774,0.25,523.02,4.0,True
1324,d641ba41-8f4b-4bf7-8132-a1c998369a99,42571472-561b-4b47-b0ec-b60b101ad1f3,2025-05-27,Electronics,412.62,2,Cash on Delivery,Pending,West Kristin,Indiana,36466,41f4a932-ee65-4730-8c29-3ae8ef6a0c91,0.04,792.23,3.0,False
1325,a3c9c8d7-6ceb-4865-afc3-39b95e366dc5,796b9285-3862-4be2-8206-36cdce6e390f,2024-11-23,Beauty,433.74,3,Net Banking,Pending,Jennifershire,Alaska,57678,e8e449be-7e8a-4517-9c48-bad5814cc008,0.14,1119.05,4.0,False
1326,6bc1e83d-96c9-454e-8224-6f10ce65b211,56252006-6ff7-4af0-9b9a-304369b290f1,2024-07-13,Electronics,480.6,3,PayPal,Delivered,Alexandermouth,Virginia,99581,59b0fdf5-ca27-47d4-a151-4d926843ed46,0.12,1268.78,4.0,True
1327,3bd4258c-9a3b-47be-b26b-f956f871af48,7e9acd18-227c-4c27-bb7f-99c085d6df81,2024-09-28,Books,37.24,1,Cash on Delivery,Cancelled,Lake Maxhaven,Maryland,15670,d88ed416-6e6f-4636-9429-242d4ee36984,0.25,27.93,3.0,False
1328,5057df41-835b-4afb-98c8-ba854885bc05,13493ec4-fa5e-499e-a3ff-34b7c2ce6c9b,2025-01-17,Electronics,27.06,4,Net Banking,Cancelled,South Kayla,Connecticut,61143,27d2ad62-eb1c-40a1-8ba2-ae7d0085d767,0.17,89.84,2.0,False
1329,c36a4162-da59-4d3e-a0fe-9e1b79101825,94be8ec0-b1b1-4fe2-84ed-df6ea30e30dc,2024-11-11,Beauty,457.08,3,Debit Card,Delivered,Sarahside,Pennsylvania,42760,09f4550e-d3ad-4838-ac9e-fbd2fc3f1ef6,0.14,1179.27,3.0,True
1330,be9b86a1-e16e-4336-b7b1-ce21bcccc53a,bc315be3-3269-471d-b008-1c1840fc9f2d,2024-09-22,Clothing,156.0,2,PayPal,Pending,Kellerville,Kentucky,54199,1c6e9604-a43f-466b-866d-c86f1df5e491,0.18,255.84,3.0,False
1331,5836d762-40d6-4ebe-a75c-b80cb7c3aa1b,159a1f56-4875-4d87-9304-ca7f598ec4e7,2024-11-30,Electronics,281.2,1,PayPal,Delivered,Jasonhaven,Massachusetts,21481,112315bf-4437-4fc5-b144-a34e2a1251db,0.07,261.52,4.0,True
1332,2fbed0dc-29ef-4907-8680-b96f45d73922,16287911-88ed-46d3-99a0-690f696195fa,2024-07-23,Home,491.31,1,Debit Card,Delivered,East Keith,Hawaii,63105,1ed769a7-9850-4a57-ad42-16c7a5167213,0.16,412.7,1.0,True
1333,76579644-e66b-43a0-b8e4-c448e108e5d9,6806643b-a4a1-4198-965b-79f6804c465b,2025-05-09,Sports,203.22,3,Cash on Delivery,Pending,South Joshua,Vermont,39029,be0ebb44-f1c3-4469-a0eb-75c120ec6cb0,0.11,542.6,5.0,False
1334,5f4ff9e1-05f1-4c0a-a486-998f52d51d8b,228a7cc4-29a6-4c74-80d7-a39d3bb13095,2025-01-05,Sports,334.61,4,PayPal,Pending,West Derekview,Hawaii,11840,737af02b-c606-4ee3-8a0a-53b443980ecd,0.03,1298.29,4.0,False
1335,f106dbce-c9d3-4c47-9f34-cc1079699973,3b816204-184f-468d-af88-94833c73246d,2025-05-23,Clothing,203.44,1,Credit Card,Cancelled,East Matthewstad,Alaska,8671,63be3a16-c2ef-4843-871b-85e282e8bcab,0.24,154.61,1.0,False
1336,3f482bfc-acf4-4d82-894c-0911b3f4f5ac,09d1a23b-41ed-4ad7-b799-e29648d44935,2025-01-16,Sports,385.26,2,Cash on Delivery,Pending,New Brittany,Vermont,97017,9528a509-62bd-449f-a0e1-147a251b9790,0.11,685.76,3.0,False
1337,7593afba-1a17-4460-bb72-951a05613af9,68c029be-c966-4aa5-99b0-912a8f926d44,2024-11-05,Home,266.22,2,Debit Card,Delivered,Donnahaven,Massachusetts,55034,80b0f567-b3ec-4d59-a9d1-c50464596dab,0.08,489.84,2.0,False
1338,e6b724ce-d18c-4149-847e-e300baade4d4,c988e413-9d23-40bb-9d1e-f2754897a1d0,2024-10-27,Beauty,122.57,2,Net Banking,Returned,New Leslie,Nevada,18186,5949d5d0-d3e8-4f37-b81f-9c364a6066a4,0.0,245.14,4.0,False
1339,638016f5-d0fe-4a59-b29e-c4ac2ea5cef8,10f143e2-1abc-418e-8785-b14453158ee1,2024-10-19,Home,139.3,2,Net Banking,Cancelled,New Joefort,Ohio,69320,dd456e33-cffd-49e1-bdf6-8acdafdf468d,0.01,275.81,4.0,False
1340,54eefdba-9a04-4b70-b334-25baf3871cf4,e609c17f-1364-4b28-b994-79d365ef945c,2024-11-01,Books,132.74,4,Credit Card,Cancelled,East Zachary,Arizona,98520,db3a9043-eca8-4e0c-9947-1060f240a10f,0.08,488.48,3.0,False
1341,7dd5d97e-086d-496c-a205-7b918d3d8867,a99ce4cd-fc9f-48b0-aa72-895f890cc685,2024-11-11,Sports,268.5,1,Debit Card,Cancelled,Boydview,Missouri,2894,c5098bdf-f210-4040-b14a-7218ad055479,0.1,241.65,4.0,False
1342,cac4b9e6-778d-428c-a45e-95b969f82b8b,9d91e4c0-7bd8-4802-aa4a-4a8b057de4a3,2025-06-05,Clothing,353.08,2,Debit Card,Delivered,Jasonside,Ohio,38313,5345d692-9171-4243-acf1-ad0a093c5df7,0.21,557.87,1.0,False
1343,5e2408fa-70dc-4769-a08a-ec96f4159113,6dcd732a-f4d2-4476-af16-7c5d387f8996,2025-04-15,Electronics,474.89,2,PayPal,Pending,Andrewsland,Massachusetts,92105,4e42a783-28b2-4e8d-ac91-787e2ad77698,0.11,845.3,5.0,False
1344,343b4fb0-912d-491d-b288-a67e030c98e8,cc35644f-98e8-41d2-896f-d5196c1f2da6,2025-01-12,Clothing,348.57,4,Cash on Delivery,Cancelled,Ashleyfort,Montana,4255,c502305e-c252-4e79-9a53-2f64295b717e,0.24,1059.65,5.0,False
1345,21ab9e3d-fdf4-4f09-bd87-d79311705ee3,7ca0d4f3-6fb6-4b0f-bc29-60d663961970,2025-03-05,Sports,391.69,2,Net Banking,Pending,Port Davidfort,New Hampshire,3448,bf4f7543-3389-44ac-a64d-ea101d3c9015,0.18,642.37,2.0,False
1346,84ddf869-b816-4f1a-9677-013ba8e19b83,1138b1e2-488d-4d7a-a312-810215328479,2025-04-21,Clothing,88.62,3,Net Banking,Delivered,Webbview,Georgia,23780,5f540f2e-df6b-4c46-a111-bc2c2e5cf1a9,0.11,236.62,5.0,True
1347,8dcfb198-f0e5-4f30-abfa-4f2cb1886048,7085dbbc-7355-4453-9da1-7e1ad99e10e7,2024-09-05,Electronics,190.16,4,Credit Card,Cancelled,Angelaland,Virginia,43406,2cfef37e-2c4d-45ea-86ef-979fb562d12d,0.05,722.61,4.0,False
1348,3536763b-4768-45c9-9d0a-4fac67aaa068,75bcb90f-48d9-48a1-a8e3-2274b7e0d571,2025-03-10,Beauty,209.82,3,PayPal,Returned,Waltersview,Colorado,86987,0bd6c815-470d-4840-b8c3-3a16536bae54,0.0,629.46,5.0,False
1349,8b67e0d3-05d7-4967-ad96-35ef1426a5dc,f5e617ce-a1e2-42d7-b247-bba6ce56ffbe,2024-08-07,Home,344.76,4,Credit Card,Delivered,Floresfort,Nevada,97167,3ee00827-ab3d-4f30-b869-0faa9d56f3a9,0.11,1227.35,4.0,True
1350,57bd270b-be63-4c9d-b7aa-3d917a282c8a,8d406839-532b-437f-9701-7fd0fda34376,2025-02-27,Sports,151.47,1,Debit Card,Returned,Katherinehaven,Alabama,53663,8ec0c814-5d8b-459d-971f-8fc78faff3c7,0.12,133.29,1.0,False
1351,329b6386-00bc-498b-aa26-4afbbd3ee93c,2b9b12ad-40bb-45f2-8b65-85303c411398,2025-05-04,Clothing,155.13,4,Cash on Delivery,Delivered,West Patrickland,Vermont,61705,9b08275a-3150-44e8-a097-19ab299ebdf4,0.11,552.26,2.0,False
1352,c3b9b3ac-d4ef-4d3e-8b8f-f2b49ddd6df0,02114533-d9d1-4b49-9391-e92479cbdc6c,2025-06-12,Sports,181.17,2,Credit Card,Delivered,Janiceberg,New Hampshire,36720,54e9d62f-61ec-4ab8-8bac-5ffe2f2596a4,0.24,275.38,5.0,True
1353,cd4a30f2-c506-4250-a337-25eeddf06a9d,e3d3d19a-1a1d-45c5-afcc-0c18d1655070,2025-05-05,Beauty,406.1,1,PayPal,Pending,East Lauraborough,Delaware,24606,840f8d20-8c4d-4b14-a331-be8cfa26fdda,0.03,393.92,1.0,False
1354,838a325d-b436-4152-b2e9-9ed16b3bc4cd,3a77d7c3-2aa9-4516-a6c4-4ed2b5c2fec9,2025-03-30,Clothing,290.91,3,Debit Card,Delivered,Camachoport,Pennsylvania,12099,ebe3bdbc-ee96-4bff-94c2-d1884c5c72ff,0.03,846.55,4.0,True
1355,fb813983-106f-42ec-8896-c62cb397b350,7947c92f-7f07-4d7d-851d-3668af99a643,2024-11-28,Beauty,42.26,3,Credit Card,Delivered,West Kelseyhaven,Nevada,21342,7ae4ca0e-0370-4b00-902c-fd9a094eb92d,0.07,117.91,4.0,True
1356,610097fb-589c-4591-9608-f0df09f49733,a375545d-cc14-477b-a816-e6c789750e81,2024-12-07,Clothing,43.73,1,Credit Card,Cancelled,East Garrettside,California,92040,81ab62af-e1ab-473a-836a-0b010d057cef,0.15,37.17,3.0,False
1357,c816c4aa-6187-41e8-a99a-723fa4b2f62c,a13efb41-8120-4651-998c-3b625edbd437,2024-12-19,Home,188.79,4,Cash on Delivery,Cancelled,Robinfurt,South Carolina,42138,ab89112b-b8c4-45c3-b6bf-afad26098baa,0.22,589.02,4.0,False
1358,a3efb3de-c2f2-4fc1-b210-5ccda51e0bde,ae26a22c-947c-4b26-bb86-c87b95ac437c,2024-12-12,Books,384.46,3,Net Banking,Delivered,Lake Craig,Maryland,86361,7ff8196c-65d8-404b-bb26-438ce8135e59,0.27,841.97,3.0,False
1359,7c15b016-487e-43df-bb71-e722c579009c,a51fd86c-51c2-4926-870c-348875afa0b9,2025-05-14,Clothing,345.9,2,Credit Card,Pending,North Johnmouth,Rhode Island,4377,4fa9ae73-ff37-4e8a-b952-28adc2ac8c9a,0.08,636.46,4.0,False
1360,002b2f92-8dc5-4bd9-a689-ef79f8c3c461,0ae5aba8-bd7d-4e3e-b8df-13d3470df9e6,2025-04-16,Beauty,355.45,3,Net Banking,Returned,Lake Shawnton,Maine,13306,8565e1c5-04d0-4e08-af55-6a0c745efa6f,0.04,1023.7,4.0,False
1361,49dd3b0e-a29d-46e0-af57-14d7a0be4a1c,9dd68ce9-d264-4c64-884f-a1a7c0d32d89,2024-12-22,Books,384.77,2,Debit Card,Pending,Jameston,Montana,93154,0dccd616-eb45-4ea9-92ff-68e7be3985e6,0.15,654.11,3.0,False
1362,662a7671-276d-405c-bc30-634aac606a5d,e9044701-dba8-4ae0-97d2-ef1c54dee045,2025-05-08,Electronics,147.14,3,PayPal,Returned,Coxtown,Alaska,11293,7b7a9874-9de7-4cc6-af66-2a3a005cdbd3,0.09,401.69,2.0,False
1363,eafe0d1f-6e79-4d5f-9314-70c8acb14314,22d31e12-50aa-4729-b172-09cf29a60326,2024-12-25,Home,276.39,3,Debit Card,Delivered,Brookschester,Delaware,31525,fb9fb6ca-f3a7-429b-ad2f-ebf70c36d97c,0.3,580.42,5.0,False
1364,eb5d11e8-b6d2-4ba9-a517-3d1cf7fc0bd9,7432e559-6fd3-4faa-88ff-df979f916215,2025-04-18,Clothing,273.96,1,Net Banking,Returned,East John,Kansas,91963,51965d0a-18e7-43aa-9932-8c639ecb7b36,0.01,271.22,,False
1365,c46cecaa-fdb6-4e50-a4e7-f883f9576ac4,14a5238f-aabd-401a-8c97-2c86b8629d14,2025-02-17,Books,371.12,3,Net Banking,Delivered,Lake Kevinstad,Nebraska,68049,cd555a81-357a-4f63-896f-597121d256b1,0.06,1046.56,1.0,False
1366,b8c6773e-9610-4047-b849-07a1d5810613,2587c46a-78d4-4a61-a033-a95aa6092e32,2025-04-07,Books,478.65,4,Credit Card,Delivered,Blairberg,Nevada,43528,6e5e49e1-ec36-4dd6-a770-06966b85f238,0.23,1474.24,1.0,True
